seed,target,family,src_eer,src_auc,src_acc,ada_eer,ada_auc,ada_acc,gain,def_before,def_after
6,dataset2,deepfense_w2v2_aasist_s42,42.54909841377002,0.5820487788688311,45.94108387677085,42.63602718418781,0.587339281442797,54.19383854283787,-0.08692877041779212,11.509817709459135,3.170134272974323
6,dataset2,hf_ast_asv19,41.87720408094707,0.5954835287636991,47.60512705194513,43.96293804875621,0.5759173206308654,56.62244209579492,-2.0857339678091407,10.517668867107801,-0.5853801445511309
6,dataset2,hf_w2v2_mothecreator,48.97656576008186,0.5271698194156234,50.41601079379356,49.066560461990335,0.5272664519098021,51.09062289183719,-0.08999470190847347,0.607423446124578,-0.15718335382752713
6,dataset2,hf_xlsr_stafford,41.174124266756685,0.6482266571309114,58.66876545986058,43.26496812038364,0.6105417045607704,59.14099392849111,-2.090843853626957,0.15711027338273453,-2.4059620488747555
6,dataset2,ssl_aasist_wavefake,33.77563695485613,0.7342925145535619,66.60670114684056,32.96568463767975,0.7451599768648655,68.09084776253654,0.809952317176382,-0.38233810169670335,-1.056532400216284
6,in_the_wild,deepfense_w2v2_aasist_s42,15.566666666666665,0.9261361666666666,51.03333333333333,13.133333333333336,0.9403805,85.18333333333334,2.4333333333333282,33.400000000000006,1.683333333333323
6,in_the_wild,hf_ast_asv19,38.366666666666674,0.6761056111111111,52.46666666666666,42.08333333333334,0.62689,57.99999999999999,-3.7166666666666686,9.166666666666664,-0.0833333333333357
6,in_the_wild,hf_w2v2_mothecreator,10.45,0.9486745555555556,89.25,10.533333333333331,0.9354311666666666,87.91666666666667,-0.08333333333333215,0.29999999999999716,1.5499999999999972
6,in_the_wild,hf_xlsr_stafford,38.96666666666667,0.6643831666666667,67.36666666666666,32.86666666666667,0.7600141666666665,70.16666666666667,6.100000000000001,-6.333333333333329,-3.0333333333333456
6,in_the_wild,ssl_aasist_wavefake,4.983333333333332,0.9851043333333334,81.28333333333333,4.700000000000002,0.9870877222222222,95.25,0.28333333333332966,13.733333333333334,0.04999999999999716
7,arabic,deepfense_w2v2_aasist_s42,32.65901426718547,0.728179896238651,53.87791741472172,29.04974059662776,0.7582889753566797,70.98743267504489,3.609273670557709,13.463068318092809,-0.03717327167264273
7,arabic,hf_ast_asv19,32.117055771725035,0.7390331387808041,53.87791741472172,32.047795071335926,0.741483852140078,68.27648114901257,0.06926070038910837,14.005026813553243,-0.32427622034849435
7,arabic,hf_w2v2_mothecreator,48.7996757457847,0.5061662775616083,49.6229802513465,48.67185473411154,0.5314072632944228,51.633752244165166,0.12782101167315574,1.5773440028688057,-0.3056069782767068
7,arabic,hf_xlsr_stafford,40.77522697795072,0.6375682230869001,59.67684021543985,45.36815823605706,0.5833704928664072,56.157989228007175,-4.59293125810634,-0.452067193390576,-1.5261474640642376
7,arabic,ssl_aasist_wavefake,22.2784046692607,0.8574623216601815,59.28186714542191,22.62016861219196,0.8581376134889753,77.41472172351885,-0.3417639429312622,18.439728185317392,-0.03489033571081279
7,dataset2,deepfense_w2v2_aasist_s42,43.91691872063839,0.5824398622091463,46.21092871598831,43.37797248635104,0.5840260517156872,55.04834720035979,0.5389462342873514,9.872152563373298,1.5736803132891666
7,dataset2,hf_ast_asv19,41.87720408094707,0.5954835287636991,47.60512705194513,44.02992308660578,0.5760847832254894,56.73487744546885,-2.15271900565871,10.517668867107801,-0.7648005320746236
7,dataset2,hf_w2v2_mothecreator,48.97656576008186,0.5271685039994722,50.41601079379356,50.0565021829837,0.5251440785428912,51.13559703170677,-1.079936422901838,0.607423446124578,-1.1920992146904723
7,dataset2,hf_xlsr_stafford,41.174124266756685,0.6482288832197826,58.66876545986058,42.38803076535768,0.6221859707022419,59.99550258601304,-1.2139064986009984,0.15711027338273453,-2.3835333513707226
7,dataset2,ssl_aasist_wavefake,33.75262729079723,0.7341191831791868,66.62918821677536,33.05465736242468,0.7443121405625368,67.7985158533843,0.6979699283725509,-0.38181550757258265,-0.8531732158089795
7,in_the_wild,deepfense_w2v2_aasist_s42,15.266666666666664,0.9276037222222224,51.13333333333333,12.5,0.9447383333333336,87.51666666666667,2.766666666666664,33.6,-0.01666666666666572
7,in_the_wild,hf_ast_asv19,38.366666666666674,0.6776282222222222,52.583333333333336,41.73333333333333,0.6328777777777778,58.15,-3.366666666666653,9.04999999999999,0.11666666666667425
7,in_the_wild,hf_w2v2_mothecreator,10.333333333333334,0.950179611111111,89.11666666666666,10.350000000000003,0.9458816111111112,87.3,-0.016666666666669272,0.5500000000000114,2.3499999999999943
7,in_the_wild,hf_xlsr_stafford,39.03333333333334,0.6634583333333334,67.26666666666667,32.28333333333333,0.7573660555555557,70.66666666666667,6.750000000000007,-6.300000000000004,-2.950000000000003
7,in_the_wild,ssl_aasist_wavefake,4.933333333333334,0.9864294444444444,80.75,4.666666666666665,0.9876289444444444,95.21666666666668,0.2666666666666684,14.316666666666663,0.11666666666664582
8,arabic,deepfense_w2v2_aasist_s42,32.95629053177691,0.7319950713359273,53.87791741472172,28.580155642023342,0.7637794422827497,72.02872531418313,4.3761348897535655,13.165792053501363,-0.6088809562064768
8,arabic,hf_ast_asv19,31.9837224383917,0.7443802853437095,53.87791741472172,31.650453955901423,0.7469559662775616,68.29443447037701,0.33326848249027563,14.138360146886583,0.05511157372156106
8,arabic,hf_w2v2_mothecreator,48.235732814526585,0.5138204280155642,50.16157989228007,47.98832684824903,0.5327817769130999,52.42369838420108,0.2474059662775545,1.6026872931933411,-0.41202523245011236
8,arabic,hf_xlsr_stafford,39.62211413748379,0.6523323605706874,60.73608617594255,41.05862516212711,0.6487509079118029,59.13824057450629,-1.4365110246433161,-0.3582003134263445,-0.19686573663339857
8,arabic,ssl_aasist_wavefake,22.33119325551232,0.8550691309987031,59.22800718132854,22.80077821011673,0.8564367704280156,77.36086175942549,-0.4695849546044073,18.44079956315914,-0.1616399695422217
8,dataset2,deepfense_w2v2_aasist_s42,42.96686446478145,0.5880207681949374,46.09849336631437,42.43302811631193,0.5965602474763235,55.767933438273,0.5338363484695208,10.934642168904176,1.7990384454150714
8,dataset2,hf_ast_asv19,41.87720408094707,0.5954835287636991,47.60512705194513,44.07492043756002,0.5760690994175338,56.599955025860126,-2.1977163566129505,10.517668867107801,-0.6748754634201433
8,dataset2,hf_w2v2_mothecreator,48.97656576008186,0.5271661767247433,50.41601079379356,49.26955952986623,0.5269441749527766,51.67528671014166,-0.292993769784367,0.607423446124578,-0.944846240007891
8,dataset2,hf_xlsr_stafford,41.174124266756685,0.6482289844056404,58.66876545986058,42.85999196179546,0.6268774529981572,59.50078704744772,-1.6858676950387732,0.15711027338273453,-2.3607790092431813
8,dataset2,ssl_aasist_wavefake,33.79762464175147,0.7348635063490079,66.65167528671014,32.89869959983017,0.7445921218310106,68.18079604227569,0.8989250419213022,-0.44929992846161326,-1.0794956421058544
8,in_the_wild,deepfense_w2v2_aasist_s42,15.166666666666668,0.9252706666666668,51.24999999999999,13.0,0.9409693333333332,86.08333333333333,2.166666666666668,33.583333333333336,0.9166666666666714
8,in_the_wild,hf_ast_asv19,37.83333333333333,0.6772633888888888,52.33333333333333,41.86666666666666,0.6284003888888889,58.61666666666666,-4.033333333333331,9.833333333333343,-0.48333333333332007
8,in_the_wild,hf_w2v2_mothecreator,10.599999999999998,0.9490171666666666,89.21666666666667,10.599999999999998,0.9472038333333336,87.26666666666667,0.0,0.18333333333333712,2.13333333333334
8,in_the_wild,hf_xlsr_stafford,40.45,0.6550279444444445,67.06666666666666,32.31666666666667,0.7620967222222224,70.21666666666667,8.133333333333333,-7.516666666666666,-2.5333333333333314
8,in_the_wild,ssl_aasist_wavefake,4.966666666666665,0.9842867222222222,81.48333333333333,4.733333333333334,0.9854607222222224,95.13333333333334,0.23333333333333073,13.549999999999997,0.13333333333332575
9,arabic,deepfense_w2v2_aasist_s42,32.41750972762646,0.7317592736705577,53.85996409335727,28.83300907911803,0.7671279507133593,71.34649910233392,3.584500648508431,13.722526179016278,-0.17950818145195058
9,arabic,hf_ast_asv19,31.767055771725037,0.7396657587548638,53.87791741472172,32.17282749675746,0.7428741245136186,68.09694793536805,-0.40577172503242664,14.355026813553238,-0.26977543212551325
9,arabic,hf_w2v2_mothecreator,48.883009079118025,0.5090861219195849,50.16157989228007,48.81355382619974,0.5255837872892348,51.418312387791744,0.06945525291828858,0.9554110286019011,-0.23186621399148066
9,arabic,hf_xlsr_stafford,40.66686121919585,0.6382636186770427,59.51526032315978,44.45123216601816,0.601574448767834,56.6427289048474,-3.784370946822307,-0.18212154235563105,-1.0939610708655607
9,arabic,ssl_aasist_wavefake,22.05058365758755,0.8583743839169908,59.13824057450629,22.586835278858626,0.8591121919584954,77.4685816876122,-0.5362516212710773,18.811175767906157,-0.05541696647082972
9,dataset2,deepfense_w2v2_aasist_s42,42.22798509410893,0.5894174365898586,45.91859680683607,42.27604837655386,0.5996428746335554,56.91477400494716,-0.048063282444928745,11.853418099054998,0.8091776184989783
9,dataset2,hf_ast_asv19,41.87720408094707,0.5954835287636991,47.60512705194513,44.09690812445537,0.5761206030191433,56.71239037553407,-2.219704043508301,10.517668867107801,-0.8092984999894384
9,dataset2,hf_w2v2_mothecreator,48.97656576008186,0.52716496249445,50.41601079379356,49.60652867344126,0.5254235538820764,51.15808410164156,-0.6299629133593996,0.607423446124578,-0.7646127750828242
9,dataset2,hf_xlsr_stafford,41.174124266756685,0.6482321211672314,58.66876545986058,42.83800427490012,0.6180252082303768,59.34337755790421,-1.6638800081434368,0.15711027338273453,-2.181381832804334
9,dataset2,ssl_aasist_wavefake,33.685642252947645,0.7337543069760364,66.80908477625366,32.89869959983017,0.7437754507728778,67.88846413312345,0.7869426531174781,-0.4947270292013002,-0.7871637329536156
9,in_the_wild,deepfense_w2v2_aasist_s42,15.35,0.9292495555555556,51.03333333333333,12.466666666666669,0.9447885,87.21666666666667,2.883333333333331,33.616666666666674,0.3166666666666629
9,in_the_wild,hf_ast_asv19,37.68333333333334,0.6812573888888889,52.083333333333336,41.766666666666666,0.6338099444444444,58.5,-4.083333333333329,10.233333333333327,-0.2666666666666657
9,in_the_wild,hf_w2v2_mothecreator,10.866666666666667,0.946374,88.58333333333334,10.916666666666666,0.938547111111111,87.05000000000001,-0.049999999999998934,0.549999999999983,2.0333333333333172
9,in_the_wild,hf_xlsr_stafford,39.73333333333333,0.6596287777777778,67.33333333333333,33.0,0.7551966666666666,69.5,6.733333333333327,-7.066666666666656,-2.5
9,in_the_wild,ssl_aasist_wavefake,4.749999999999998,0.985718,80.98333333333333,4.616666666666669,0.9870235555555554,95.28333333333332,0.1333333333333293,14.266666666666666,0.10000000000000853
