seed,target,method,setting,family,eer,auc,acc,n,minutes,trainable_params,crop,batch
1,dataset2,ours,transductive,deepfense_w2v2_aasist_s42,43.129976067520914,0.5873818806889219,55.13829548009894,4447,6.843775339921316,16706,64000,16
2,dataset2,source,transductive,deepfense_w2v2_aasist_s42,43.19593912820693,0.5857627045927452,45.80616145716213,4447,0.5708240191141765,0,64000,16
2,dataset2,ours,transductive,deepfense_w2v2_aasist_s42,42.38803076535768,0.592366700786538,57.11715763436024,4447,6.839389212926229,16706,64000,16
3,dataset2,source,transductive,deepfense_w2v2_aasist_s42,42.94283282355898,0.5870409855340651,45.91859680683607,4447,0.5696409304936727,0,64000,16
3,dataset2,ours,transductive,deepfense_w2v2_aasist_s42,41.803065202952524,0.6047230118091991,59.185968068360694,4447,6.830983626842499,16706,64000,16
4,dataset2,source,transductive,deepfense_w2v2_aasist_s42,43.49199882948199,0.5813500905208684,46.00854508657522,4447,0.5686990777651469,0,64000,16
4,dataset2,ours,transductive,deepfense_w2v2_aasist_s42,42.40899647508945,0.5881782133896412,56.06026534742523,4447,6.821988133589427,16706,64000,16
5,dataset2,source,transductive,deepfense_w2v2_aasist_s42,43.0348714797946,0.5842296376615381,45.98605801664043,4447,0.5697089195251465,0,64000,16
5,dataset2,ours,transductive,deepfense_w2v2_aasist_s42,42.253038712494956,0.5965108687777274,56.89228693501237,4447,6.843345002333323,16706,64000,16
6,dataset2,source,transductive,deepfense_w2v2_aasist_s42,42.54909841377002,0.5820487788688311,45.941083876770854,4447,0.5707234859466552,0,64000,16
6,dataset2,ours,transductive,deepfense_w2v2_aasist_s42,42.63602718418781,0.587339281442797,54.19383854283787,4447,6.83260205189387,16706,64000,16
7,dataset2,source,transductive,deepfense_w2v2_aasist_s42,43.916918720638385,0.5824398622091463,46.21092871598831,4447,0.5693745851516724,0,64000,16
7,dataset2,ours,transductive,deepfense_w2v2_aasist_s42,43.37797248635104,0.5840260517156872,55.04834720035979,4447,6.832522368431091,16706,64000,16
8,dataset2,source,transductive,deepfense_w2v2_aasist_s42,42.96686446478145,0.5880207681949374,46.09849336631437,4447,0.5688540935516357,0,64000,16
8,dataset2,ours,transductive,deepfense_w2v2_aasist_s42,42.43302811631193,0.5965602474763235,55.767933438273,4447,6.829272798697153,16706,64000,16
9,dataset2,source,transductive,deepfense_w2v2_aasist_s42,42.227985094108924,0.5894174365898586,45.91859680683607,4447,0.5727315823237101,0,64000,16
9,dataset2,ours,transductive,deepfense_w2v2_aasist_s42,42.27604837655386,0.5996428746335554,56.914774004947155,4447,6.840989983081817,16706,64000,16
1,in_the_wild,source,transductive,hf_w2v2_mothecreator,10.066666666666668,0.9545230000000001,89.31666666666666,6000,0.2731244723002116,0,64000,16
1,in_the_wild,ours,transductive,hf_w2v2_mothecreator,10.083333333333332,0.9465137777777777,87.88333333333334,6000,5.294907673199972,209666,64000,16
2,in_the_wild,source,transductive,hf_w2v2_mothecreator,10.100000000000001,0.950813,89.53333333333333,6000,0.2726602037747701,0,64000,16
2,in_the_wild,ours,transductive,hf_w2v2_mothecreator,10.066666666666668,0.9389658333333333,87.61666666666666,6000,5.275694485505422,209666,64000,16
3,in_the_wild,source,transductive,hf_w2v2_mothecreator,10.066666666666668,0.9512248888888888,89.46666666666667,6000,0.2735455552736918,0,64000,16
3,in_the_wild,ours,transductive,hf_w2v2_mothecreator,10.066666666666668,0.9370507777777777,87.11666666666666,6000,5.293115063508352,209666,64000,16
4,in_the_wild,source,transductive,hf_w2v2_mothecreator,10.65,0.9487936111111112,89.11666666666666,6000,0.27567261854807534,0,64000,16
4,in_the_wild,ours,transductive,hf_w2v2_mothecreator,10.666666666666668,0.9309615555555555,88.66666666666667,6000,5.297440191109975,209666,64000,16
5,in_the_wild,source,transductive,hf_w2v2_mothecreator,10.466666666666665,0.9480461666666666,89.1,6000,0.2754822731018066,0,64000,16
5,in_the_wild,ours,transductive,hf_w2v2_mothecreator,10.499999999999998,0.9471721666666666,86.86666666666667,6000,5.302701512972514,209666,64000,16
6,in_the_wild,source,transductive,hf_w2v2_mothecreator,10.450000000000001,0.9486745555555556,89.25,6000,0.27386210759480795,0,64000,16
6,in_the_wild,ours,transductive,hf_w2v2_mothecreator,10.533333333333331,0.9354311666666666,87.91666666666667,6000,5.2935866713523865,209666,64000,16
7,in_the_wild,source,transductive,hf_w2v2_mothecreator,10.333333333333334,0.950179611111111,89.11666666666666,6000,0.2732954740524292,0,64000,16
7,in_the_wild,ours,transductive,hf_w2v2_mothecreator,10.350000000000003,0.9458816111111111,87.3,6000,5.295420281092325,209666,64000,16
8,in_the_wild,source,transductive,hf_w2v2_mothecreator,10.599999999999998,0.9490171666666666,89.21666666666667,6000,0.2754638115564982,0,64000,16
8,in_the_wild,ours,transductive,hf_w2v2_mothecreator,10.599999999999998,0.9472038333333335,87.26666666666667,6000,5.289238901933034,209666,64000,16
9,in_the_wild,source,transductive,hf_w2v2_mothecreator,10.866666666666667,0.946374,88.58333333333334,6000,0.27898006041844686,0,64000,16
9,in_the_wild,ours,transductive,hf_w2v2_mothecreator,10.916666666666666,0.938547111111111,87.05000000000001,6000,5.295520289738973,209666,64000,16
1,arabic,source,transductive,hf_w2v2_mothecreator,48.58573281452658,0.5062920233463035,49.78456014362657,5570,0.2625517686208089,0,64000,16
1,arabic,ours,transductive,hf_w2v2_mothecreator,48.599610894941634,0.5194983787289235,51.526032315978455,5570,4.927975583076477,209666,64000,16
2,arabic,source,transductive,hf_w2v2_mothecreator,48.76634241245136,0.5064880025940337,49.67684021543985,5570,0.26183536847432454,0,64000,16
2,arabic,ours,transductive,hf_w2v2_mothecreator,48.78022049286641,0.5165434500648508,51.23877917414722,5570,4.930228896935781,209666,64000,16
3,arabic,source,transductive,hf_w2v2_mothecreator,48.949675745784695,0.5053974059662776,49.64093357271095,5570,0.26320781707763674,0,64000,16
3,arabic,ours,transductive,hf_w2v2_mothecreator,48.941374837872885,0.5198643320363165,50.987432675044886,5570,4.9318927447001135,209666,64000,16
4,arabic,source,transductive,hf_w2v2_mothecreator,49.16634241245136,0.50369046692607,49.47935368043088,5570,0.2636667251586914,0,64000,16
4,arabic,ours,transductive,hf_w2v2_mothecreator,49.29980544747082,0.5201258754863813,51.077199281867145,5570,4.928841666380564,209666,64000,16
5,arabic,source,transductive,hf_w2v2_mothecreator,49.5026588845655,0.5016490920881971,49.56912028725314,5570,0.2681978702545166,0,64000,16
5,arabic,ours,transductive,hf_w2v2_mothecreator,49.56932555123217,0.5133845654993515,50.70017953321364,5570,4.930578990777334,209666,64000,16
6,arabic,source,transductive,hf_w2v2_mothecreator,48.83300907911803,0.508094682230869,49.83842010771993,5570,0.2674536903699239,0,64000,16
6,arabic,ours,transductive,hf_w2v2_mothecreator,48.79688715953308,0.5242322308690013,51.25673249551167,5570,4.924750292301178,209666,64000,16
7,arabic,source,transductive,hf_w2v2_mothecreator,48.7996757457847,0.5061662775616083,49.6229802513465,5570,0.2642135779062907,0,64000,16
7,arabic,ours,transductive,hf_w2v2_mothecreator,48.67185473411154,0.5314072632944228,51.633752244165166,5570,4.917159267266592,209666,64000,16
8,arabic,source,transductive,hf_w2v2_mothecreator,48.235732814526585,0.5138204280155642,50.16157989228007,5570,0.2632813771565755,0,64000,16
8,arabic,ours,transductive,hf_w2v2_mothecreator,47.98832684824903,0.5327817769130999,52.42369838420108,5570,4.915149736404419,209666,64000,16
9,arabic,source,transductive,hf_w2v2_mothecreator,48.883009079118025,0.5090861219195849,50.16157989228007,5570,0.2634657065073649,0,64000,16
9,arabic,ours,transductive,hf_w2v2_mothecreator,48.81355382619974,0.5255837872892348,51.418312387791744,5570,4.925778067111969,209666,64000,16
1,dataset2,source,transductive,hf_w2v2_mothecreator,48.97656576008186,0.5271884376134547,50.41601079379356,4447,0.3102436105410258,0,64000,16
1,dataset2,ours,transductive,hf_w2v2_mothecreator,50.48346602846723,0.5238481912623179,51.472903080728585,4447,4.035051222642263,209666,64000,16
2,dataset2,source,transductive,hf_w2v2_mothecreator,48.97656576008186,0.5271683016277566,50.41601079379356,4447,0.30501406590143837,0,64000,16
2,dataset2,ours,transductive,hf_w2v2_mothecreator,49.40455158272895,0.5256585074438389,51.33798066111985,4447,4.028446332613627,209666,64000,16
3,dataset2,source,transductive,hf_w2v2_mothecreator,48.97656576008186,0.5271632423348678,50.41601079379356,4447,0.30959221919377644,0,64000,16
3,dataset2,ours,transductive,hf_w2v2_mothecreator,49.56153132248702,0.5255470006285665,50.75331684281538,4447,4.032391424973806,209666,64000,16
4,dataset2,source,transductive,hf_w2v2_mothecreator,48.97656576008186,0.527189651843748,50.41601079379356,4447,0.30559733311335247,0,64000,16
4,dataset2,ours,transductive,hf_w2v2_mothecreator,49.066560461990335,0.5268737495957625,51.023161682032836,4447,4.030076233545939,209666,64000,16
5,dataset2,source,transductive,hf_w2v2_mothecreator,48.97656576008186,0.5271659743530277,50.41601079379356,4447,0.3068538586298625,0,64000,16
5,dataset2,ours,transductive,hf_w2v2_mothecreator,49.74152072630399,0.5260202468853982,51.31549359118507,4447,4.03264948129654,209666,64000,16
6,dataset2,source,transductive,hf_w2v2_mothecreator,48.97656576008186,0.5271698194156234,50.41601079379356,4447,0.3041964332262675,0,64000,16
6,dataset2,ours,transductive,hf_w2v2_mothecreator,49.066560461990335,0.5272664519098021,51.09062289183719,4447,4.020710416634878,209666,64000,16
7,dataset2,source,transductive,hf_w2v2_mothecreator,48.97656576008186,0.5271685039994722,50.41601079379356,4447,0.30686748027801514,0,64000,16
7,dataset2,ours,transductive,hf_w2v2_mothecreator,50.0565021829837,0.5251440785428912,51.13559703170677,4447,4.025917931397756,209666,64000,16
8,dataset2,source,transductive,hf_w2v2_mothecreator,48.97656576008186,0.5271661767247433,50.41601079379356,4447,0.30808149178822836,0,64000,16
8,dataset2,ours,transductive,hf_w2v2_mothecreator,49.26955952986623,0.5269441749527766,51.67528671014166,4447,4.029826132456462,209666,64000,16
9,dataset2,source,transductive,hf_w2v2_mothecreator,48.97656576008186,0.52716496249445,50.41601079379356,4447,0.3044541120529175,0,64000,16
9,dataset2,ours,transductive,hf_w2v2_mothecreator,49.60652867344126,0.5254235538820764,51.158084101641556,4447,4.027980220317841,209666,64000,16
1,in_the_wild,source,transductive,hf_ast_asv19,38.23333333333333,0.6799382222222222,52.583333333333336,6000,0.7605466604232788,0,163840,16
1,in_the_wild,ours,transductive,hf_ast_asv19,42.333333333333336,0.6302173888888889,58.333333333333336,6000,12.359347275892894,15362,163840,16
2,in_the_wild,source,transductive,hf_ast_asv19,38.85,0.6759082222222222,52.28333333333334,6000,0.7532662828763326,0,163840,16
2,in_the_wild,ours,transductive,hf_ast_asv19,42.46666666666666,0.6268890555555555,57.9,6000,12.377872900168102,15362,163840,16
3,in_the_wild,source,transductive,hf_ast_asv19,37.73333333333333,0.6812880555555556,52.43333333333333,6000,0.7590122143427531,0,163840,16
3,in_the_wild,ours,transductive,hf_ast_asv19,41.03333333333333,0.6380452222222222,59.18333333333333,6000,12.445091966787974,15362,163840,16
4,in_the_wild,source,transductive,hf_ast_asv19,38.28333333333334,0.6768501666666666,52.5,6000,0.7570301572481791,0,163840,16
4,in_the_wild,ours,transductive,hf_ast_asv19,42.25,0.6292687222222222,58.116666666666674,6000,12.375290334224701,15362,163840,16
5,in_the_wild,source,transductive,hf_ast_asv19,38.4,0.681602,52.349999999999994,6000,0.7571788152058919,0,163840,16
5,in_the_wild,ours,transductive,hf_ast_asv19,42.1,0.6348521111111111,58.58333333333333,6000,12.388824272155762,15362,163840,16
6,in_the_wild,source,transductive,hf_ast_asv19,38.366666666666674,0.6761056111111111,52.46666666666666,6000,0.7585888862609863,0,163840,16
6,in_the_wild,ours,transductive,hf_ast_asv19,42.08333333333334,0.62689,57.99999999999999,6000,12.446207499504089,15362,163840,16
7,in_the_wild,source,transductive,hf_ast_asv19,38.366666666666674,0.6776282222222222,52.583333333333336,6000,0.7587380051612854,0,163840,16
7,in_the_wild,ours,transductive,hf_ast_asv19,41.733333333333334,0.6328777777777778,58.15,6000,12.364643144607545,15362,163840,16
8,in_the_wild,source,transductive,hf_ast_asv19,37.83333333333333,0.6772633888888888,52.33333333333333,6000,0.7580230077107747,0,163840,16
8,in_the_wild,ours,transductive,hf_ast_asv19,41.86666666666666,0.6284003888888889,58.61666666666666,6000,12.35249452193578,15362,163840,16
9,in_the_wild,source,transductive,hf_ast_asv19,37.68333333333334,0.6812573888888889,52.083333333333336,6000,0.7494982202847799,0,163840,16
9,in_the_wild,ours,transductive,hf_ast_asv19,41.766666666666666,0.6338099444444444,58.5,6000,12.318223349253337,15362,163840,16
1,arabic,source,transductive,hf_ast_asv19,32.25038910505836,0.7392228274967574,53.87791741472172,5570,0.7111776947975159,0,163840,16
1,arabic,ours,transductive,hf_ast_asv19,31.903307392996105,0.7444957846952011,68.50987432675045,5570,11.50675826072693,15362,163840,16
2,arabic,source,transductive,hf_ast_asv19,32.333722438391696,0.7374952658884566,53.87791741472172,5570,0.7051516731580099,0,163840,16
2,arabic,ours,transductive,hf_ast_asv19,32.10058365758754,0.7410471465629053,68.00718132854578,5570,11.482489252090454,15362,163840,16
3,arabic,source,transductive,hf_ast_asv19,32.50038910505836,0.7349804150453956,53.87791741472172,5570,0.7111864010492961,0,163840,16
3,arabic,ours,transductive,hf_ast_asv19,32.3701037613489,0.7364739299610895,67.71992818671454,5570,11.508740099271138,15362,163840,16
4,arabic,source,transductive,hf_ast_asv19,31.800389105058365,0.7412809987029831,53.87791741472172,5570,0.7112942854563395,0,163840,16
4,arabic,ours,transductive,hf_ast_asv19,31.580998702983138,0.7481998054474709,68.77917414721723,5570,11.521719272931417,15362,163840,16
5,arabic,source,transductive,hf_ast_asv19,31.567055771725034,0.7407269130998702,53.87791741472172,5570,0.7057875990867615,0,163840,16
5,arabic,ours,transductive,hf_ast_asv19,31.472632944228273,0.7457469520103762,68.34829443447038,5570,11.453745047251383,15362,163840,16
6,arabic,source,transductive,hf_ast_asv19,32.2837224383917,0.737756549935149,53.87791741472172,5570,0.7088989655176798,0,163840,16
6,arabic,ours,transductive,hf_ast_asv19,32.297859922178986,0.7428167315175097,67.86355475763017,5570,11.52083971897761,15362,163840,16
7,arabic,source,transductive,hf_ast_asv19,32.117055771725035,0.7390331387808041,53.87791741472172,5570,0.7135886549949646,0,163840,16
7,arabic,ours,transductive,hf_ast_asv19,32.047795071335926,0.741483852140078,68.27648114901257,5570,11.527034473419189,15362,163840,16
8,arabic,source,transductive,hf_ast_asv19,31.9837224383917,0.7443802853437095,53.87791741472172,5570,0.7076229174931844,0,163840,16
8,arabic,ours,transductive,hf_ast_asv19,31.650453955901426,0.7469559662775616,68.29443447037701,5570,11.462299247582754,15362,163840,16
9,arabic,source,transductive,hf_ast_asv19,31.767055771725033,0.7396657587548638,53.87791741472172,5570,0.7093124190966288,0,163840,16
9,arabic,ours,transductive,hf_ast_asv19,32.17282749675746,0.7428741245136186,68.09694793536805,5570,11.505965292453766,15362,163840,16
1,dataset2,source,transductive,hf_ast_asv19,41.87720408094707,0.5954835287636991,47.60512705194513,4447,0.6621629118919372,0,163840,16
1,dataset2,ours,transductive,hf_ast_asv19,44.00691342254688,0.5760596891327603,56.42005846638183,4447,9.30331080754598,15362,163840,16
2,dataset2,source,transductive,hf_ast_asv19,41.87720408094707,0.5954835287636991,47.60512705194513,4447,0.6689394434293111,0,163840,16
2,dataset2,ours,transductive,hf_ast_asv19,43.984925735651544,0.5761534884229212,56.55498088599056,4447,9.315607972939809,15362,163840,16
3,dataset2,source,transductive,hf_ast_asv19,41.87720408094707,0.5954835287636991,47.60512705194513,4447,0.6620483716328939,0,163840,16
3,dataset2,ours,transductive,hf_ast_asv19,43.96293804875621,0.5763070885550295,56.734877445468854,4447,9.270866032441457,15362,163840,16
4,dataset2,source,transductive,hf_ast_asv19,41.87720408094707,0.5954835287636991,47.60512705194513,4447,0.6631720264752706,0,163840,16
4,dataset2,ours,transductive,hf_ast_asv19,44.09690812445537,0.5754814119555542,56.71239037553407,4447,9.309806485970816,15362,163840,16
5,dataset2,source,transductive,hf_ast_asv19,41.87720408094707,0.5954835287636991,47.60512705194513,4447,0.6667872667312622,0,163840,16
5,dataset2,ours,transductive,hf_ast_asv19,43.9399283846973,0.5758390027769447,56.757364515403644,4447,9.308840215206146,15362,163840,16
6,dataset2,source,transductive,hf_ast_asv19,41.87720408094707,0.5954835287636991,47.60512705194513,4447,0.6671685099601745,0,163840,16
6,dataset2,ours,transductive,hf_ast_asv19,43.96293804875621,0.5759173206308654,56.62244209579492,4447,9.339577047030131,15362,163840,16
7,dataset2,source,transductive,hf_ast_asv19,41.87720408094707,0.5954835287636991,47.60512705194513,4447,0.660250190893809,0,163840,16
7,dataset2,ours,transductive,hf_ast_asv19,44.029923086605784,0.5760847832254894,56.734877445468854,4447,9.295011083285013,15362,163840,16
8,dataset2,source,transductive,hf_ast_asv19,41.87720408094707,0.5954835287636991,47.60512705194513,4447,0.6686793605486552,0,163840,16
8,dataset2,ours,transductive,hf_ast_asv19,44.074920437560024,0.5760690994175338,56.599955025860126,4447,9.308276458581288,15362,163840,16
9,dataset2,source,transductive,hf_ast_asv19,41.87720408094707,0.5954835287636991,47.60512705194513,4447,0.6649982333183289,0,163840,16
9,dataset2,ours,transductive,hf_ast_asv19,44.09690812445537,0.5761206030191433,56.71239037553407,4447,9.347315275669098,15362,163840,16
0,arabic,source,transductive,hf_xlsr_gustking,27.610440985732815,0.7872575875486381,64.66786355475763,5570,0.5402548273404439,0,64000,16
0,arabic,tent,transductive,hf_xlsr_gustking,27.84662775616083,0.7714603761348898,69.9640933572711,5570,5.06059015194575,279298,64000,16
0,arabic,source,transductive,hf_xlsr_gustking,27.610440985732815,0.7872575875486381,64.66786355475763,5570,0.5413073579470317,0,64000,16
0,arabic,st_only,transductive,hf_xlsr_gustking,29.56932555123216,0.764708495460441,55.43985637342909,5570,6.994699664910635,279298,64000,16
0,dataset2,source,transductive,hf_xlsr_gustking,49.921510130120964,0.48623781266935984,50.326062514054414,4447,0.5260534246762594,0,64000,16
0,dataset2,tent,transductive,hf_xlsr_gustking,49.921510130120964,0.46767799907799446,48.257252080053966,4447,4.130192001660665,279298,64000,16
0,dataset2,source,transductive,hf_xlsr_gustking,49.921510130120964,0.48623781266935984,50.326062514054414,4447,0.5351232369740804,0,64000,16
0,dataset2,st_only,transductive,hf_xlsr_gustking,49.32068874380186,0.5014798431700154,53.00202383629413,4447,5.6947487155596415,279298,64000,16
0,in_the_wild,source,transductive,hf_xlsr_gustking,12.65,0.9412628888888889,79.98333333333333,6000,0.5747823397318522,0,64000,16
0,in_the_wild,tent,transductive,hf_xlsr_gustking,12.083333333333334,0.9444837222222222,80.15,6000,5.449586621920267,279298,64000,16
0,in_the_wild,source,transductive,hf_xlsr_gustking,12.65,0.9412628888888889,79.98333333333333,6000,0.5728143135706584,0,64000,16
0,in_the_wild,st_only,transductive,hf_xlsr_gustking,11.049999999999999,0.9532348333333333,78.71666666666667,6000,7.52166702747345,279298,64000,16
0,asvspoof2021df,source,transductive,hf_xlsr_gustking,9.183333333333334,0.9713410555555555,91.48333333333333,6000,1.991894833246867,0,64000,16
0,asvspoof2021df,tent,transductive,hf_xlsr_gustking,9.099999999999998,0.9626274444444446,90.48333333333333,6000,6.844287367661794,279298,64000,16
0,asvspoof2021df,source,transductive,hf_xlsr_gustking,9.183333333333334,0.9713410555555555,91.48333333333333,6000,1.9858914176623026,0,64000,16
0,asvspoof2021df,st_only,transductive,hf_xlsr_gustking,9.133333333333335,0.9722116111111111,90.38333333333334,6000,8.911173470815022,279298,64000,16
0,asvspoof2021la,source,transductive,hf_xlsr_gustking,2.633333333333333,0.9970737222222223,92.46666666666667,6000,1.8761390765508017,0,64000,16
0,asvspoof2021la,tent,transductive,hf_xlsr_gustking,2.5499999999999976,0.9968686111111111,93.5,6000,6.725985511144002,279298,64000,16
0,asvspoof2021la,source,transductive,hf_xlsr_gustking,2.633333333333333,0.9970737222222223,92.46666666666667,6000,1.8757136384646098,0,64000,16
0,asvspoof2021la,st_only,transductive,hf_xlsr_gustking,2.9166666666666683,0.9967040555555556,92.30000000000001,6000,8.808965814113616,279298,64000,16
0,arabic,source,transductive,hf_xlsr_stafford,40.55570687418936,0.6399433852140077,59.74865350089766,5570,0.5429741024971009,0,64000,16
0,arabic,tent,transductive,hf_xlsr_stafford,39.58878080415046,0.6446358625162126,59.06642728904848,5570,5.060625263055166,279298,64000,16
0,arabic,source,transductive,hf_xlsr_stafford,40.55570687418936,0.6399433852140077,59.74865350089766,5570,0.5415680329004924,0,64000,16
0,arabic,st_only,transductive,hf_xlsr_stafford,42.31731517509728,0.6228778210116731,57.73788150807899,5570,6.9966548124949135,279298,64000,16
0,dataset2,source,transductive,hf_xlsr_stafford,41.28610665556051,0.6482889876193032,58.713739599730154,4447,0.5296431064605713,0,64000,16
0,dataset2,tent,transductive,hf_xlsr_stafford,41.2411396603636,0.6030619447679019,58.39892062064314,4447,4.1359129548072815,279298,64000,16
0,dataset2,source,transductive,hf_xlsr_stafford,41.28610665556051,0.6482889876193032,58.713739599730154,4447,0.5250303069750468,0,64000,16
0,dataset2,st_only,transductive,hf_xlsr_stafford,39.598195006194594,0.6598742624056897,60.6251405441871,4447,5.685018197695414,279298,64000,16
0,in_the_wild,source,transductive,hf_xlsr_stafford,38.983333333333334,0.6651701666666666,67.43333333333334,6000,0.5763469775517781,0,64000,16
0,in_the_wild,tent,transductive,hf_xlsr_stafford,36.25000000000001,0.7228374444444444,63.4,6000,5.4487654368082685,279298,64000,16
0,in_the_wild,source,transductive,hf_xlsr_stafford,38.983333333333334,0.6651701666666666,67.43333333333334,6000,0.5722644408543904,0,64000,16
0,in_the_wild,st_only,transductive,hf_xlsr_stafford,36.550000000000004,0.6932977777777777,64.41666666666667,6000,7.515372157096863,279298,64000,16
0,asvspoof2021df,source,transductive,hf_xlsr_stafford,15.833333333333332,0.8731995555555556,63.949999999999996,6000,1.9859558741251628,0,64000,16
0,asvspoof2021df,tent,transductive,hf_xlsr_stafford,45.35,0.5463346666666665,51.66666666666667,6000,6.839610393842062,279298,64000,16
0,asvspoof2021df,source,transductive,hf_xlsr_stafford,15.833333333333332,0.8731995555555556,63.949999999999996,6000,1.9852969646453857,0,64000,16
0,asvspoof2021df,st_only,transductive,hf_xlsr_stafford,13.483333333333336,0.9072316111111111,84.0,6000,8.913058070341746,279298,64000,16
0,asvspoof2021la,source,transductive,hf_xlsr_stafford,10.716666666666663,0.9370080000000001,67.30000000000001,6000,1.8821690996487936,0,64000,16
0,asvspoof2021la,tent,transductive,hf_xlsr_stafford,48.25,0.5174778888888888,51.0,6000,6.731065618991852,279298,64000,16
0,asvspoof2021la,source,transductive,hf_xlsr_stafford,10.716666666666663,0.9370080000000001,67.30000000000001,6000,1.8766887307167053,0,64000,16
0,asvspoof2021la,st_only,transductive,hf_xlsr_stafford,7.366666666666669,0.967376611111111,88.56666666666668,6000,8.807369128863018,279298,64000,16
0,asvspoof2019,source,transductive,hf_w2v2_mothecreator,0.4104651162790681,0.9993973514211886,99.24731182795699,5580,0.30752162138621014,0,64000,16
0,asvspoof2019,tent,transductive,hf_w2v2_mothecreator,0.4104651162790681,0.9968844315245478,99.26523297491039,5580,2.3252010226249693,209666,64000,16
0,asvspoof2019,source,transductive,hf_w2v2_mothecreator,0.4104651162790681,0.9993973514211886,99.24731182795699,5580,0.3041966954867045,0,64000,16
0,asvspoof2019,st_only,transductive,hf_w2v2_mothecreator,0.4271317829457385,0.9970585271317829,99.17562724014337,5580,3.1792250355084737,209666,64000,16
0,arabic,source,transductive,hf_w2v2_mothecreator,49.0996757457847,0.5037618677042801,49.33572710951526,5570,0.26440093517303465,0,64000,16
0,arabic,tent,transductive,hf_w2v2_mothecreator,52.297730220492866,0.47719085603112843,49.31777378815081,5570,2.280945332845052,209666,64000,16
0,arabic,source,transductive,hf_w2v2_mothecreator,49.0996757457847,0.5037618677042801,49.33572710951526,5570,0.26347877581914264,0,64000,16
0,arabic,st_only,transductive,hf_w2v2_mothecreator,49.17477302204929,0.5131123865110246,50.951526032315975,5570,3.134243432680766,209666,64000,16
0,dataset2,source,transductive,hf_w2v2_mothecreator,48.97656576008186,0.5271706289024856,50.41601079379356,4447,0.30632297595342,0,64000,16
0,dataset2,tent,transductive,hf_w2v2_mothecreator,48.88759303533694,0.5001103937708367,50.95570047222847,4447,1.9123170971870422,209666,64000,16
0,dataset2,source,transductive,hf_w2v2_mothecreator,48.97656576008186,0.5271706289024856,50.41601079379356,4447,0.3106305718421936,0,64000,16
0,dataset2,st_only,transductive,hf_w2v2_mothecreator,49.3595542317747,0.5261258849209193,51.158084101641556,4447,2.598993412653605,209666,64000,16
0,in_the_wild,source,transductive,hf_w2v2_mothecreator,10.333333333333336,0.9495957222222222,89.06666666666668,6000,0.2737428585688273,0,64000,16
0,in_the_wild,tent,transductive,hf_w2v2_mothecreator,10.8,0.8927102777777778,89.18333333333334,6000,2.445793795585632,209666,64000,16
0,in_the_wild,source,transductive,hf_w2v2_mothecreator,10.333333333333336,0.9495957222222222,89.06666666666668,6000,0.27338183323542276,0,64000,16
0,in_the_wild,st_only,transductive,hf_w2v2_mothecreator,10.633333333333333,0.8967816666666666,88.0,6000,3.359364179770152,209666,64000,16
0,asvspoof2021df,source,transductive,hf_w2v2_mothecreator,10.583333333333334,0.9399562222222222,86.83333333333333,6000,1.6891293247540793,0,64000,16
0,asvspoof2021df,tent,transductive,hf_w2v2_mothecreator,13.03333333333333,0.8724126666666666,86.78333333333333,6000,3.8295350392659504,209666,64000,16
0,asvspoof2021df,source,transductive,hf_w2v2_mothecreator,10.583333333333334,0.9399562222222222,86.83333333333333,6000,1.6902867237726846,0,64000,16
0,asvspoof2021df,st_only,transductive,hf_w2v2_mothecreator,10.7,0.9231120555555555,89.21666666666667,6000,4.73261254231135,209666,64000,16
0,asvspoof2021la,source,transductive,hf_w2v2_mothecreator,0.6999999999999985,0.9991068888888889,98.6,6000,1.5851585586865744,0,64000,16
0,asvspoof2021la,tent,transductive,hf_w2v2_mothecreator,1.3833333333333315,0.9866623333333334,98.6,6000,3.7227025588353473,209666,64000,16
0,asvspoof2021la,source,transductive,hf_w2v2_mothecreator,0.6999999999999985,0.9991068888888889,98.6,6000,1.5848450978597006,0,64000,16
0,asvspoof2021la,st_only,transductive,hf_w2v2_mothecreator,0.6666666666666689,0.9985746111111112,98.65,6000,4.626242248217265,209666,64000,16
0,arabic,source,transductive,hf_w2v2_bisher,49.82775616083009,0.500877496757458,44.4524236983842,5570,0.26278595527013143,0,64000,16
0,arabic,tent,transductive,hf_w2v2_bisher,46.63203631647212,0.5198018806744489,45.04488330341113,5570,2.275433325767517,209666,64000,16
0,arabic,source,transductive,hf_w2v2_bisher,49.82775616083009,0.500877496757458,44.4524236983842,5570,0.2638257225354513,0,64000,16
0,arabic,st_only,transductive,hf_w2v2_bisher,52.375680933852145,0.45566932555123224,44.721723518850986,5570,3.1300995429356893,209666,64000,16
0,dataset2,source,transductive,hf_w2v2_bisher,41.44791296073463,0.622601844577713,51.31549359118507,4447,0.30930707852045697,0,64000,16
0,dataset2,tent,transductive,hf_w2v2_bisher,70.50375581666903,0.2591294940180945,51.18057117157634,4447,1.914125915368398,209666,64000,16
0,dataset2,source,transductive,hf_w2v2_bisher,41.44791296073463,0.622601844577713,51.31549359118507,4447,0.30476660331090294,0,64000,16
0,dataset2,st_only,transductive,hf_w2v2_bisher,27.2090896470273,0.7859228008569227,66.47177872723185,4447,2.593917493025462,209666,64000,16
0,in_the_wild,source,transductive,hf_w2v2_bisher,21.349999999999998,0.8295233888888889,53.300000000000004,6000,0.2738751848538717,0,64000,16
